Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-02-11,2391.300048828125,2391.300048828125,2391.300048828125,2391.300048828125,0,0.0,0.0
1997-02-12,2417.199951171875,2417.199951171875,2417.199951171875,2417.199951171875,0,0.0,0.0
1997-02-13,2438.300048828125,2438.300048828125,2438.300048828125,2438.300048828125,0,0.0,0.0
1997-02-14,2424.39990234375,2424.39990234375,2424.39990234375,2424.39990234375,0,0.0,0.0
1997-02-17,2435.800048828125,2435.800048828125,2435.800048828125,2435.800048828125,0,0.0,0.0
1997-02-18,2444.0,2444.0,2444.0,2444.0,0,0.0,0.0
1997-02-19,2431.10009765625,2431.10009765625,2431.10009765625,2431.10009765625,0,0.0,0.0
1997-02-20,2415.199951171875,2415.199951171875,2415.199951171875,2415.199951171875,0,0.0,0.0
1997-02-21,2413.300048828125,2413.300048828125,2413.300048828125,2413.300048828125,0,0.0,0.0
1997-02-24,2422.39990234375,2422.39990234375,2422.39990234375,2422.39990234375,0,0.0,0.0
1997-02-25,2441.199951171875,2441.199951171875,2441.199951171875,2441.199951171875,0,0.0,0.0
1997-02-26,2422.60009765625,2422.60009765625,2422.60009765625,2422.60009765625,0,0.0,0.0
1997-02-27,2402.800048828125,2402.800048828125,2402.800048828125,2402.800048828125,0,0.0,0.0
1997-02-28,2386.0,2386.0,2386.0,2386.0,0,0.0,0.0
1997-03-03,2357.800048828125,2357.800048828125,2357.800048828125,2357.800048828125,0,0.0,0.0
1997-03-04,2369.10009765625,2369.10009765625,2369.10009765625,2369.10009765625,0,0.0,0.0
1997-03-05,2371.0,2371.0,2371.0,2371.0,0,0.0,0.0
1997-03-06,2385.300048828125,2385.300048828125,2385.300048828125,2385.300048828125,0,0.0,0.0
1997-03-07,2376.199951171875,2376.199951171875,2376.199951171875,2376.199951171875,0,0.0,0.0
1997-03-10,2399.10009765625,2399.10009765625,2399.10009765625,2399.10009765625,0,0.0,0.0
1997-03-11,2404.89990234375,2404.89990234375,2404.89990234375,2404.89990234375,0,0.0,0.0
1997-03-12,2390.0,2390.0,2390.0,2390.0,0,0.0,0.0
1997-03-13,2388.60009765625,2388.60009765625,2388.60009765625,2388.60009765625,0,0.0,0.0
1997-03-14,2360.199951171875,2360.199951171875,2360.199951171875,2360.199951171875,0,0.0,0.0
1997-03-17,2363.60009765625,2363.60009765625,2363.60009765625,2363.60009765625,0,0.0,0.0
1997-03-18,2339.60009765625,2339.60009765625,2339.60009765625,2339.60009765625,0,0.0,0.0
1997-03-19,2321.199951171875,2321.199951171875,2321.199951171875,2321.199951171875,0,0.0,0.0
1997-03-20,2328.800048828125,2328.800048828125,2328.800048828125,2328.800048828125,0,0.0,0.0
1997-03-21,2325.699951171875,2325.699951171875,2325.699951171875,2325.699951171875,0,0.0,0.0
1997-03-24,2342.60009765625,2342.60009765625,2342.60009765625,2342.60009765625,0,0.0,0.0
1997-03-25,2342.60009765625,2342.60009765625,2342.60009765625,2342.60009765625,0,0.0,0.0
1997-03-26,2344.10009765625,2344.10009765625,2344.10009765625,2344.10009765625,0,0.0,0.0
1997-03-27,2360.5,2360.5,2360.5,2360.5,0,0.0,0.0
1997-04-01,2293.800048828125,2293.800048828125,2293.800048828125,2293.800048828125,0,0.0,0.0
1997-04-02,2295.89990234375,2295.89990234375,2295.89990234375,2295.89990234375,0,0.0,0.0
1997-04-03,2302.89990234375,2302.89990234375,2302.89990234375,2302.89990234375,0,0.0,0.0
1997-04-04,2310.89990234375,2310.89990234375,2310.89990234375,2310.89990234375,0,0.0,0.0
1997-04-07,2307.60009765625,2307.60009765625,2307.60009765625,2307.60009765625,0,0.0,0.0
1997-04-08,2309.300048828125,2309.300048828125,2309.300048828125,2309.300048828125,0,0.0,0.0
1997-04-09,2327.699951171875,2327.699951171875,2327.699951171875,2327.699951171875,0,0.0,0.0
1997-04-10,2330.60009765625,2330.60009765625,2330.60009765625,2330.60009765625,0,0.0,0.0
1997-04-11,2317.800048828125,2317.800048828125,2317.800048828125,2317.800048828125,0,0.0,0.0
1997-04-14,2304.5,2304.5,2304.5,2304.5,0,0.0,0.0
1997-04-15,2318.699951171875,2318.699951171875,2318.699951171875,2318.699951171875,0,0.0,0.0
1997-04-16,2343.60009765625,2343.60009765625,2343.60009765625,2343.60009765625,0,0.0,0.0
1997-04-17,2350.0,2350.0,2350.0,2350.0,0,0.0,0.0
1997-04-18,2380.699951171875,2380.699951171875,2380.699951171875,2380.699951171875,0,0.0,0.0
1997-04-21,2384.60009765625,2384.60009765625,2384.60009765625,2384.60009765625,0,0.0,0.0
1997-04-22,2386.5,2386.5,2386.5,2386.5,0,0.0,0.0
1997-04-23,2408.89990234375,2408.89990234375,2408.89990234375,2408.89990234375,0,0.0,0.0
1997-04-24,2409.199951171875,2409.199951171875,2409.199951171875,2409.199951171875,0,0.0,0.0
1997-04-28,2395.300048828125,2395.300048828125,2395.300048828125,2395.300048828125,0,0.0,0.0
1997-04-29,2414.5,2414.5,2414.5,2414.5,0,0.0,0.0
1997-04-30,2424.10009765625,2424.10009765625,2424.10009765625,2424.10009765625,0,0.0,0.0
1997-05-01,2421.300048828125,2421.300048828125,2421.300048828125,2421.300048828125,0,0.0,0.0
1997-05-02,2427.300048828125,2427.300048828125,2427.300048828125,2427.300048828125,0,0.0,0.0
1997-05-05,2428.0,2428.0,2428.0,2428.0,0,0.0,0.0
1997-05-06,2447.0,2447.0,2447.0,2447.0,0,0.0,0.0
1997-05-07,2453.800048828125,2453.800048828125,2453.800048828125,2453.800048828125,0,0.0,0.0
1997-05-08,2442.699951171875,2442.699951171875,2442.699951171875,2442.699951171875,0,0.0,0.0
1997-05-09,2466.10009765625,2466.10009765625,2466.10009765625,2466.10009765625,0,0.0,0.0
1997-05-12,2464.300048828125,2464.300048828125,2464.300048828125,2464.300048828125,0,0.0,0.0
1997-05-13,2473.0,2473.0,2473.0,2473.0,0,0.0,0.0
1997-05-14,2467.800048828125,2467.800048828125,2467.800048828125,2467.800048828125,0,0.0,0.0
1997-05-15,2461.800048828125,2461.800048828125,2461.800048828125,2461.800048828125,0,0.0,0.0
1997-05-16,2475.300048828125,2475.300048828125,2475.300048828125,2475.300048828125,0,0.0,0.0
1997-05-19,2469.10009765625,2469.10009765625,2469.10009765625,2469.10009765625,0,0.0,0.0
1997-05-20,2469.199951171875,2469.199951171875,2469.199951171875,2469.199951171875,0,0.0,0.0
1997-05-21,2482.10009765625,2482.10009765625,2482.10009765625,2482.10009765625,0,0.0,0.0
1997-05-22,2488.60009765625,2488.60009765625,2488.60009765625,2488.60009765625,0,0.0,0.0
1997-05-23,2504.89990234375,2504.89990234375,2504.89990234375,2504.89990234375,0,0.0,0.0
1997-05-26,2524.300048828125,2524.300048828125,2524.300048828125,2524.300048828125,0,0.0,0.0
1997-05-27,2515.300048828125,2515.300048828125,2515.300048828125,2515.300048828125,0,0.0,0.0
1997-05-28,2520.5,2520.5,2520.5,2520.5,0,0.0,0.0
1997-05-29,2524.800048828125,2524.800048828125,2524.800048828125,2524.800048828125,0,0.0,0.0
1997-05-30,2544.89990234375,2544.89990234375,2544.89990234375,2544.89990234375,0,0.0,0.0
1997-06-02,2560.5,2560.5,2560.5,2560.5,0,0.0,0.0
1997-06-03,2545.5,2545.5,2545.5,2545.5,0,0.0,0.0
1997-06-04,2546.199951171875,2546.199951171875,2546.199951171875,2546.199951171875,0,0.0,0.0
1997-06-05,2535.0,2535.0,2535.0,2535.0,0,0.0,0.0
1997-06-06,2532.0,2532.0,2532.0,2532.0,0,0.0,0.0
1997-06-10,2563.300048828125,2563.300048828125,2563.300048828125,2563.300048828125,0,0.0,0.0
1997-06-11,2546.699951171875,2546.699951171875,2546.699951171875,2546.699951171875,0,0.0,0.0
1997-06-12,2573.89990234375,2573.89990234375,2573.89990234375,2573.89990234375,0,0.0,0.0
1997-06-13,2591.0,2591.0,2591.0,2591.0,0,0.0,0.0
1997-06-16,2606.199951171875,2606.199951171875,2606.199951171875,2606.199951171875,0,0.0,0.0
1997-06-17,2620.10009765625,2620.10009765625,2620.10009765625,2620.10009765625,0,0.0,0.0
1997-06-18,2612.699951171875,2612.699951171875,2612.699951171875,2612.699951171875,0,0.0,0.0
1997-06-19,2635.39990234375,2635.39990234375,2635.39990234375,2635.39990234375,0,0.0,0.0
1997-06-20,2654.0,2654.0,2654.0,2654.0,0,0.0,0.0
1997-06-23,2647.39990234375,2647.39990234375,2647.39990234375,2647.39990234375,0,0.0,0.0
1997-06-24,2629.300048828125,2629.300048828125,2629.300048828125,2629.300048828125,0,0.0,0.0
1997-06-25,2646.300048828125,2646.300048828125,2646.300048828125,2646.300048828125,0,0.0,0.0
1997-06-26,2640.60009765625,2640.60009765625,2640.60009765625,2640.60009765625,0,0.0,0.0
1997-06-27,2641.800048828125,2641.800048828125,2641.800048828125,2641.800048828125,0,0.0,0.0
1997-06-30,2664.699951171875,2664.699951171875,2664.699951171875,2664.699951171875,0,0.0,0.0
1997-07-01,2660.199951171875,2660.199951171875,2660.199951171875,2660.199951171875,0,0.0,0.0
1997-07-02,2685.800048828125,2685.800048828125,2685.800048828125,2685.800048828125,0,0.0,0.0
1997-07-03,2681.300048828125,2681.300048828125,2681.300048828125,2681.300048828125,0,0.0,0.0
1997-07-04,2673.10009765625,2673.10009765625,2673.10009765625,2673.10009765625,0,0.0,0.0
1997-07-07,2653.699951171875,2653.699951171875,2653.699951171875,2653.699951171875,0,0.0,0.0
1997-07-08,2621.800048828125,2621.800048828125,2621.800048828125,2621.800048828125,0,0.0,0.0
1997-07-09,2637.0,2637.0,2637.0,2637.0,0,0.0,0.0
1997-07-10,2635.800048828125,2635.800048828125,2635.800048828125,2635.800048828125,0,0.0,0.0
1997-07-11,2641.10009765625,2641.10009765625,2641.10009765625,2641.10009765625,0,0.0,0.0
1997-07-14,2614.0,2614.0,2614.0,2614.0,0,0.0,0.0
1997-07-15,2577.800048828125,2577.800048828125,2577.800048828125,2577.800048828125,0,0.0,0.0
1997-07-16,2588.60009765625,2588.60009765625,2588.60009765625,2588.60009765625,0,0.0,0.0
1997-07-17,2612.699951171875,2612.699951171875,2612.699951171875,2612.699951171875,0,0.0,0.0
1997-07-18,2626.800048828125,2626.800048828125,2626.800048828125,2626.800048828125,0,0.0,0.0
1997-07-21,2595.800048828125,2595.800048828125,2595.800048828125,2595.800048828125,0,0.0,0.0
1997-07-22,2597.699951171875,2597.699951171875,2597.699951171875,2597.699951171875,0,0.0,0.0
1997-07-23,2624.10009765625,2624.10009765625,2624.10009765625,2624.10009765625,0,0.0,0.0
1997-07-24,2617.10009765625,2617.10009765625,2617.10009765625,2617.10009765625,0,0.0,0.0
1997-07-25,2631.89990234375,2631.89990234375,2631.89990234375,2631.89990234375,0,0.0,0.0
1997-07-28,2664.800048828125,2664.800048828125,2664.800048828125,2664.800048828125,0,0.0,0.0
1997-07-29,2671.699951171875,2671.699951171875,2671.699951171875,2671.699951171875,0,0.0,0.0
1997-07-30,2672.699951171875,2672.699951171875,2672.699951171875,2672.699951171875,0,0.0,0.0
1997-07-31,2673.699951171875,2673.699951171875,2673.699951171875,2673.699951171875,0,0.0,0.0
1997-08-01,2663.0,2663.0,2663.0,2663.0,0,0.0,0.0
1997-08-04,2641.89990234375,2641.89990234375,2641.89990234375,2641.89990234375,0,0.0,0.0
1997-08-05,2642.300048828125,2642.300048828125,2642.300048828125,2642.300048828125,0,0.0,0.0
1997-08-06,2662.60009765625,2662.60009765625,2662.60009765625,2662.60009765625,0,0.0,0.0
1997-08-07,2652.5,2652.5,2652.5,2652.5,0,0.0,0.0
1997-08-08,2643.800048828125,2643.800048828125,2643.800048828125,2643.800048828125,0,0.0,0.0
1997-08-11,2600.89990234375,2600.89990234375,2600.89990234375,2600.89990234375,0,0.0,0.0
1997-08-12,2583.39990234375,2583.39990234375,2583.39990234375,2583.39990234375,0,0.0,0.0
1997-08-13,2559.699951171875,2559.699951171875,2559.699951171875,2559.699951171875,0,0.0,0.0
1997-08-14,2564.0,2564.0,2564.0,2564.0,0,0.0,0.0
1997-08-15,2602.199951171875,2602.199951171875,2602.199951171875,2602.199951171875,0,0.0,0.0
1997-08-18,2555.39990234375,2555.39990234375,2555.39990234375,2555.39990234375,0,0.0,0.0
1997-08-19,2557.5,2557.5,2557.5,2557.5,0,0.0,0.0
1997-08-20,2567.199951171875,2567.199951171875,2567.199951171875,2567.199951171875,0,0.0,0.0
1997-08-21,2584.5,2584.5,2584.5,2584.5,0,0.0,0.0
1997-08-22,2554.60009765625,2554.60009765625,2554.60009765625,2554.60009765625,0,0.0,0.0
1997-08-25,2571.5,2571.5,2571.5,2571.5,0,0.0,0.0
1997-08-26,2558.800048828125,2558.800048828125,2558.800048828125,2558.800048828125,0,0.0,0.0
1997-08-27,2557.89990234375,2557.89990234375,2557.89990234375,2557.89990234375,0,0.0,0.0
1997-08-28,2563.199951171875,2563.199951171875,2563.199951171875,2563.199951171875,0,0.0,0.0
1997-08-29,2526.800048828125,2526.800048828125,2526.800048828125,2526.800048828125,0,0.0,0.0
1997-09-01,2525.300048828125,2525.300048828125,2525.300048828125,2525.300048828125,0,0.0,0.0
1997-09-02,2515.699951171875,2515.699951171875,2515.699951171875,2515.699951171875,0,0.0,0.0
1997-09-03,2553.199951171875,2553.199951171875,2553.199951171875,2553.199951171875,0,0.0,0.0
1997-09-04,2542.89990234375,2542.89990234375,2542.89990234375,2542.89990234375,0,0.0,0.0
1997-09-05,2561.199951171875,2561.199951171875,2561.199951171875,2561.199951171875,0,0.0,0.0
1997-09-08,2590.39990234375,2590.39990234375,2590.39990234375,2590.39990234375,0,0.0,0.0
1997-09-09,2609.89990234375,2609.89990234375,2609.89990234375,2609.89990234375,0,0.0,0.0
1997-09-10,2600.800048828125,2600.800048828125,2600.800048828125,2600.800048828125,0,0.0,0.0
1997-09-11,2602.0,2602.0,2602.0,2602.0,0,0.0,0.0
1997-09-12,2575.89990234375,2575.89990234375,2575.89990234375,2575.89990234375,0,0.0,0.0
1997-09-15,2599.5,2599.5,2599.5,2599.5,0,0.0,0.0
1997-09-16,2588.699951171875,2588.699951171875,2588.699951171875,2588.699951171875,0,0.0,0.0
1997-09-17,2616.0,2616.0,2616.0,2616.0,0,0.0,0.0
1997-09-18,2634.5,2634.5,2634.5,2634.5,0,0.0,0.0
1997-09-19,2671.0,2671.0,2671.0,2671.0,0,0.0,0.0
1997-09-22,2705.699951171875,2705.699951171875,2705.699951171875,2705.699951171875,0,0.0,0.0
1997-09-23,2718.199951171875,2718.199951171875,2718.199951171875,2718.199951171875,0,0.0,0.0
1997-09-24,2708.300048828125,2708.300048828125,2708.300048828125,2708.300048828125,0,0.0,0.0
1997-09-25,2717.300048828125,2717.300048828125,2717.300048828125,2717.300048828125,0,0.0,0.0
1997-09-26,2714.89990234375,2714.89990234375,2714.89990234375,2714.89990234375,0,0.0,0.0
1997-09-29,2713.0,2713.0,2713.0,2713.0,0,0.0,0.0
1997-09-30,2703.10009765625,2703.10009765625,2703.10009765625,2703.10009765625,0,0.0,0.0
1997-10-01,2716.699951171875,2716.699951171875,2716.699951171875,2716.699951171875,0,0.0,0.0
1997-10-02,2717.60009765625,2717.60009765625,2717.60009765625,2717.60009765625,0,0.0,0.0
1997-10-03,2701.10009765625,2701.10009765625,2701.10009765625,2701.10009765625,0,0.0,0.0
1997-10-06,2707.89990234375,2707.89990234375,2707.89990234375,2707.89990234375,0,0.0,0.0
1997-10-07,2692.800048828125,2692.800048828125,2692.800048828125,2692.800048828125,0,0.0,0.0
1997-10-08,2706.699951171875,2706.699951171875,2706.699951171875,2706.699951171875,0,0.0,0.0
1997-10-09,2660.699951171875,2660.699951171875,2660.699951171875,2660.699951171875,0,0.0,0.0
1997-10-10,2631.800048828125,2631.800048828125,2631.800048828125,2631.800048828125,0,0.0,0.0
1997-10-13,2599.699951171875,2599.699951171875,2599.699951171875,2599.699951171875,0,0.0,0.0
1997-10-14,2598.699951171875,2598.699951171875,2598.699951171875,2598.699951171875,0,0.0,0.0
1997-10-15,2590.89990234375,2590.89990234375,2590.89990234375,2590.89990234375,0,0.0,0.0
1997-10-16,2589.10009765625,2589.10009765625,2589.10009765625,2589.10009765625,0,0.0,0.0
1997-10-17,2582.800048828125,2582.800048828125,2582.800048828125,2582.800048828125,0,0.0,0.0
1997-10-20,2578.39990234375,2578.39990234375,2578.39990234375,2578.39990234375,0,0.0,0.0
1997-10-21,2589.5,2589.5,2589.5,2589.5,0,0.0,0.0
1997-10-22,2621.89990234375,2621.89990234375,2621.89990234375,2621.89990234375,0,0.0,0.0
1997-10-23,2553.800048828125,2553.800048828125,2553.800048828125,2553.800048828125,0,0.0,0.0
1997-10-24,2502.89990234375,2502.89990234375,2502.89990234375,2502.89990234375,0,0.0,0.0
1997-10-27,2425.5,2425.5,2425.5,2425.5,0,0.0,0.0
1997-10-28,2260.89990234375,2260.89990234375,2260.89990234375,2260.89990234375,0,0.0,0.0
1997-10-29,2394.10009765625,2394.10009765625,2394.10009765625,2394.10009765625,0,0.0,0.0
1997-10-30,2389.10009765625,2389.10009765625,2389.10009765625,2389.10009765625,0,0.0,0.0
1997-10-31,2415.0,2415.0,2415.0,2415.0,0,0.0,0.0
1997-11-03,2454.39990234375,2454.39990234375,2454.39990234375,2454.39990234375,0,0.0,0.0
1997-11-04,2500.300048828125,2500.300048828125,2500.300048828125,2500.300048828125,0,0.0,0.0
1997-11-05,2497.10009765625,2497.10009765625,2497.10009765625,2497.10009765625,0,0.0,0.0
1997-11-06,2526.199951171875,2526.199951171875,2526.199951171875,2526.199951171875,0,0.0,0.0
1997-11-07,2464.5,2464.5,2464.5,2464.5,0,0.0,0.0
1997-11-10,2474.300048828125,2474.300048828125,2474.300048828125,2474.300048828125,0,0.0,0.0
1997-11-11,2476.300048828125,2476.300048828125,2476.300048828125,2476.300048828125,0,0.0,0.0
1997-11-12,2463.5,2463.5,2463.5,2463.5,0,0.0,0.0
1997-11-13,2459.300048828125,2459.300048828125,2459.300048828125,2459.300048828125,0,0.0,0.0
1997-11-14,2433.39990234375,2433.39990234375,2433.39990234375,2433.39990234375,0,0.0,0.0
1997-11-17,2441.300048828125,2441.300048828125,2441.300048828125,2441.300048828125,0,0.0,0.0
1997-11-18,2422.699951171875,2422.699951171875,2422.699951171875,2422.699951171875,0,0.0,0.0
1997-11-19,2396.0,2396.0,2396.0,2396.0,0,0.0,0.0
1997-11-20,2389.10009765625,2389.10009765625,2389.10009765625,2389.10009765625,0,0.0,0.0
1997-11-21,2437.199951171875,2437.199951171875,2437.199951171875,2437.199951171875,0,0.0,0.0
1997-11-24,2436.199951171875,2436.199951171875,2436.199951171875,2436.199951171875,0,0.0,0.0
1997-11-25,2411.800048828125,2411.800048828125,2411.800048828125,2411.800048828125,0,0.0,0.0
1997-11-26,2421.5,2421.5,2421.5,2421.5,0,0.0,0.0
1997-11-27,2422.0,2422.0,2422.0,2422.0,0,0.0,0.0
1997-11-28,2424.10009765625,2424.10009765625,2424.10009765625,2424.10009765625,0,0.0,0.0
1997-12-01,2472.0,2472.0,2472.0,2472.0,0,0.0,0.0
1997-12-02,2480.699951171875,2480.699951171875,2480.699951171875,2480.699951171875,0,0.0,0.0
1997-12-03,2515.60009765625,2515.60009765625,2515.60009765625,2515.60009765625,0,0.0,0.0
1997-12-04,2505.5,2505.5,2505.5,2505.5,0,0.0,0.0
1997-12-05,2513.0,2513.0,2513.0,2513.0,0,0.0,0.0
1997-12-08,2544.60009765625,2544.60009765625,2544.60009765625,2544.60009765625,0,0.0,0.0
1997-12-09,2540.800048828125,2540.800048828125,2540.800048828125,2540.800048828125,0,0.0,0.0
1997-12-10,2511.199951171875,2511.199951171875,2511.199951171875,2511.199951171875,0,0.0,0.0
1997-12-11,2474.199951171875,2474.199951171875,2474.199951171875,2474.199951171875,0,0.0,0.0
1997-12-12,2448.300048828125,2448.300048828125,2448.300048828125,2448.300048828125,0,0.0,0.0
1997-12-15,2453.0,2453.0,2453.0,2453.0,0,0.0,0.0
1997-12-16,2466.699951171875,2466.699951171875,2466.699951171875,2466.699951171875,0,0.0,0.0
1997-12-17,2517.60009765625,2517.60009765625,2517.60009765625,2517.60009765625,0,0.0,0.0
1997-12-18,2518.10009765625,2518.10009765625,2518.10009765625,2518.10009765625,0,0.0,0.0
1997-12-19,2480.5,2480.5,2480.5,2480.5,0,0.0,0.0
1997-12-22,2459.39990234375,2459.39990234375,2459.39990234375,2459.39990234375,0,0.0,0.0
1997-12-23,2512.10009765625,2512.10009765625,2512.10009765625,2512.10009765625,0,0.0,0.0
1997-12-24,2507.5,2507.5,2507.5,2507.5,0,0.0,0.0
1997-12-29,2527.89990234375,2527.89990234375,2527.89990234375,2527.89990234375,0,0.0,0.0
1997-12-30,2553.39990234375,2553.39990234375,2553.39990234375,2553.39990234375,0,0.0,0.0
1997-12-31,2567.39990234375,2567.39990234375,2567.39990234375,2567.39990234375,0,0.0,0.0
